#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Training high-strength aluminum alloys to withstand fatigue
231-3	29425-29432	annular	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscopyMeasurement	*[486]			
231-4	29433-29443	dark-field	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscopyMeasurement	*[486]			
231-5	29444-29452	scanning	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscopyMeasurement	*[486]			
231-6	29453-29465	transmission	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscopyMeasurement	*[486]			
231-7	29466-29474	electron	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscopyMeasurement	*[486]			
231-8	29475-29485	microscopy	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscopyMeasurement	*[486]			
231-9	29486-29487	(	_	_			
231-10	29487-29497	LAADF-STEM	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscopyMeasurement	*			
231-11	29497-29498	)	_	_			
231-12	29499-29505	images	https://w3id.org/pmd/materials-mechanics-ontology/DataSet	*			
231-13	29506-29510	were	_	_			
231-14	29511-29520	collected	_	_			
231-15	29521-29523	on	_	_			
231-16	29524-29525	a	_	_			
231-17	29526-29532	double	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscope	*[487]			
231-18	29533-29545	Cs-corrected	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscope	*[487]			
231-19	29546-29549	FEI	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscope	*[487]			
231-20	29550-29552	80	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscope	*[487]			
231-21	29552-29553	-	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscope	*[487]			
231-22	29553-29556	300	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscope	*[487]			
231-23	29557-29562	Titan	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscope	*[487]			
231-24	29563-29564	3	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscope	*[487]			
231-25	29565-29573	operated	_	_			
231-26	29574-29576	at	_	_			
231-27	29577-29580	300	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[488]			
231-28	29581-29583	kV	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[488]			
231-29	29584-29586	in	_	_			
231-30	29587-29590	the	_	_			
231-31	29591-29592	(	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[489]			
231-32	29592-29596	semi	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[489]			
231-33	29596-29597	-	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[489]			
231-34	29597-29598	)	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[489]			
231-35	29599-29604	angle	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[489]			
231-36	29605-29610	range	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[489]			
231-37	29611-29613	of	_	_			
231-38	29614-29616	19	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[490]			
231-39	29616-29617	-	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[490]			
231-40	29617-29619	33	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[490]			
231-41	29620-29624	mrad	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[490]			
231-42	29624-29625	.	_	_			

#Text=This imaging mode is based on strain contrast and applied for detailed characterization of small features, such as dislocations or clusters within PFZ ' s.
232-1	29629-29633	This	_	_			
232-2	29634-29641	imaging	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[491]			
232-3	29642-29646	mode	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[491]			
232-4	29647-29649	is	_	_			
232-5	29650-29655	based	_	_			
232-6	29656-29658	on	_	_			
232-7	29659-29665	strain	https://w3id.org/pmd/materials-mechanics-ontology/Strain	*			
232-8	29666-29674	contrast	_	_			
232-9	29675-29678	and	_	_			
232-10	29679-29686	applied	_	_			
232-11	29687-29690	for	_	_			
232-12	29691-29699	detailed	_	_			
232-13	29700-29716	characterization	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*			
232-14	29717-29719	of	_	_			
232-15	29720-29725	small	_	_			
232-16	29726-29734	features	_	_			
232-17	29734-29735	,	_	_			
232-18	29736-29740	such	_	_			
232-19	29741-29743	as	_	_			
232-20	29744-29756	dislocations	https://w3id.org/pmd/materials-mechanics-ontology/Dislocation	*			
232-21	29757-29759	or	_	_			
232-22	29760-29768	clusters	https://w3id.org/pmd/materials-mechanics-ontology/Precipitate	*			
232-23	29769-29775	within	_	_			
232-24	29776-29779	PFZ	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*			
232-25	29780-29781	'	_	_			
232-26	29782-29783	s	_	_			
232-27	29783-29784	.	_	_			

#Text=The (S)TEM foils were sectioned from both fatigue sample head and sample gauge using a low speed saw with ~0.5 mm in thickness and punched into disks with 3 mm in diameter.
233-1	29788-29791	The	_	_			
233-2	29792-29793	(	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*[492]			
233-3	29793-29794	S	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*[492]			
233-4	29794-29795	)	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*[492]			
233-5	29795-29798	TEM	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*[492]			
233-6	29799-29804	foils	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*[492]			
233-7	29805-29809	were	_	_			
233-8	29810-29819	sectioned	https://w3id.org/pmd/materials-mechanics-ontology/Cutting	*			
233-9	29820-29824	from	_	_			
233-10	29825-29829	both	_	_			
233-11	29830-29837	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*[493]			
233-12	29838-29844	sample	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*[493]			
233-13	29845-29849	head	https://w3id.org/pmd/materials-mechanics-ontology/Location	*			
233-14	29850-29853	and	_	_			
233-15	29854-29860	sample	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*			
233-16	29861-29866	gauge	https://w3id.org/pmd/materials-mechanics-ontology/Location	*			
233-17	29867-29872	using	_	_			
233-18	29873-29874	a	_	_			
233-19	29875-29878	low	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[494]			
233-20	29879-29884	speed	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[494]			
233-21	29885-29888	saw	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[494]			
233-22	29889-29893	with	_	_			
233-23	29894-29895	~	_	_			
233-24	29895-29898	0.5	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[495]			
233-25	29899-29901	mm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[495]			
233-26	29902-29904	in	_	_			
233-27	29905-29914	thickness	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimenProperty	*			
233-28	29915-29918	and	_	_			
233-29	29919-29926	punched	https://w3id.org/pmd/materials-mechanics-ontology/MachiningProcess	*			
233-30	29927-29931	into	_	_			
233-31	29932-29937	disks	https://w3id.org/pmd/materials-mechanics-ontology/ShapeDescriptor	*			
233-32	29938-29942	with	_	_			
233-33	29943-29944	3	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[496]			
233-34	29945-29947	mm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[496]			
233-35	29948-29950	in	_	_			
233-36	29951-29959	diameter	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimenProperty	*			
233-37	29959-29960	.	_	_			

#Text=The disks were ground to ~0.15 mm thick and twin-jet electropolished in a solution of 33% nitric acid and 67% methanol at-25 °C with 0.2 A current.
234-1	29964-29967	The	_	_			
234-2	29968-29973	disks	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*			
234-3	29974-29978	were	_	_			
234-4	29979-29985	ground	https://w3id.org/pmd/materials-mechanics-ontology/Grinding	*			
234-5	29986-29988	to	_	_			
234-6	29989-29990	~	_	_			
234-7	29990-29994	0.15	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[497]			
234-8	29995-29997	mm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[497]			
234-9	29998-30003	thick	_	_			
234-10	30004-30007	and	_	_			
234-11	30008-30016	twin-jet	https://w3id.org/pmd/materials-mechanics-ontology/Electropolishing	*[498]			
234-12	30017-30032	electropolished	https://w3id.org/pmd/materials-mechanics-ontology/Electropolishing	*[498]			
234-13	30033-30035	in	_	_			
234-14	30036-30037	a	_	_			
234-15	30038-30046	solution	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*			
234-16	30047-30049	of	_	_			
234-17	30050-30053	33%	https://w3id.org/pmd/materials-mechanics-ontology/Value	*			
234-18	30054-30060	nitric	https://w3id.org/pmd/materials-mechanics-ontology/Etchant	*[499]			
234-19	30061-30065	acid	https://w3id.org/pmd/materials-mechanics-ontology/Etchant	*[499]			
234-20	30066-30069	and	_	_			
234-21	30070-30073	67%	https://w3id.org/pmd/materials-mechanics-ontology/Value	*			
234-22	30074-30082	methanol	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*			
234-23	30083-30085	at	_	_			
234-24	30085-30086	-	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[500]			
234-25	30086-30088	25	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[500]			
234-26	30089-30090	°	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[500]			
234-27	30090-30091	C	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[500]			
234-28	30092-30096	with	_	_			
234-29	30097-30100	0.2	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[501]			
234-30	30101-30102	A	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[501]			
234-31	30103-30110	current	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*			
234-32	30110-30111	.	_	_			

#Text=All foils were cleaned by a Gatan 950 Solarus Advanced Plasma System before observation.
235-1	30115-30118	All	_	_			
235-2	30119-30124	foils	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*			
235-3	30125-30129	were	_	_			
235-4	30130-30137	cleaned	_	_			
235-5	30138-30140	by	_	_			
235-6	30141-30142	a	_	_			
235-7	30143-30148	Gatan	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[502]			
235-8	30149-30152	950	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[502]			
235-9	30153-30160	Solarus	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[502]			
235-10	30161-30169	Advanced	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[502]			
235-11	30170-30176	Plasma	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[502]			
235-12	30177-30183	System	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[502]			
235-13	30184-30190	before	_	_			
235-14	30191-30202	observation	_	_			
235-15	30202-30203	.	_	_			

#Text=A Veeco NT1100 optical profilometer (OP) was used to measure the surface roughness evolution during fatigue.
236-1	30207-30208	A	_	_			
236-2	30209-30214	Veeco	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[503]			
236-3	30215-30221	NT1100	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[503]			
236-4	30222-30229	optical	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[503]			
236-5	30230-30242	profilometer	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[503]			
236-6	30243-30244	(	_	_			
236-7	30244-30246	OP	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*			
236-8	30246-30247	)	_	_			
236-9	30248-30251	was	_	_			
236-10	30252-30256	used	_	_			
236-11	30257-30259	to	_	_			
236-12	30260-30267	measure	_	_			
236-13	30268-30271	the	_	_			
236-14	30272-30279	surface	https://w3id.org/pmd/materials-mechanics-ontology/SurfaceRoughness	*[504]			
236-15	30280-30289	roughness	https://w3id.org/pmd/materials-mechanics-ontology/SurfaceRoughness	*[504]			
236-16	30290-30299	evolution	_	_			
236-17	30300-30306	during	_	_			
236-18	30307-30314	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTest	*			
236-19	30314-30315	.	_	_			

#Text=Vertical scanning interferometry (VSI) mode with a vertical resolution of ~3 nm and lateral resolution of ~0.5
237-1	30319-30327	Vertical	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*[505]			
237-2	30328-30336	scanning	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*[505]			
237-3	30337-30351	interferometry	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*[505]			
237-4	30352-30353	(	_	_			
237-5	30353-30356	VSI	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*			
237-6	30356-30357	)	_	_			
237-7	30358-30362	mode	_	_			
237-8	30363-30367	with	_	_			
237-9	30368-30369	a	_	_			
237-10	30370-30378	vertical	https://w3id.org/pmd/materials-mechanics-ontology/Property	*[506]			
237-11	30379-30389	resolution	https://w3id.org/pmd/materials-mechanics-ontology/Property	*[506]			
237-12	30390-30392	of	_	_			
237-13	30393-30394	~	_	_			
237-14	30394-30395	3	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[507]			
237-15	30396-30398	nm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[507]			
237-16	30399-30402	and	_	_			
237-17	30403-30410	lateral	https://w3id.org/pmd/materials-mechanics-ontology/Property	*[508]			
237-18	30411-30421	resolution	https://w3id.org/pmd/materials-mechanics-ontology/Property	*[508]			
237-19	30422-30424	of	_	_			
237-20	30425-30426	~	_	_			
237-21	30426-30429	0.5	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[509]			

#Text=μ
238-1	30433-30434	μ	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[509]			

#Text=m was chosen for the surface relief characterization.
239-1	30438-30439	m	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[509]			
239-2	30440-30443	was	_	_			
239-3	30444-30450	chosen	_	_			
239-4	30451-30454	for	_	_			
239-5	30455-30458	the	_	_			
239-6	30459-30466	surface	https://w3id.org/pmd/materials-mechanics-ontology/SlipMarking	*[510]			
239-7	30467-30473	relief	https://w3id.org/pmd/materials-mechanics-ontology/SlipMarking	*[510]			
239-8	30474-30490	characterization	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*			
239-9	30490-30491	.	_	_			

#Text=The samples for surface observation had cylindrical tensile sample geometry with a gauge length of 15 mm and gauge diameter of 5 mm, and a small flat section (10mm long and 2 mm wide) was wire cut at the center of sample gauge.
240-1	30495-30498	The	_	_			
240-2	30499-30506	samples	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*			
240-3	30507-30510	for	_	_			
240-4	30511-30518	surface	https://w3id.org/pmd/materials-mechanics-ontology/ImageAcquisition	*[511]			
240-5	30519-30530	observation	https://w3id.org/pmd/materials-mechanics-ontology/ImageAcquisition	*[511]			
240-6	30531-30534	had	_	_			
240-7	30535-30546	cylindrical	https://w3id.org/pmd/materials-mechanics-ontology/ShapeDescriptor	*			
240-8	30547-30554	tensile	https://w3id.org/pmd/materials-mechanics-ontology/Geometry	*[512]			
240-9	30555-30561	sample	https://w3id.org/pmd/materials-mechanics-ontology/Geometry	*[512]			
240-10	30562-30570	geometry	https://w3id.org/pmd/materials-mechanics-ontology/Geometry	*[512]			
240-11	30571-30575	with	_	_			
240-12	30576-30577	a	_	_			
240-13	30578-30583	gauge	https://w3id.org/pmd/materials-mechanics-ontology/SpecimenGaugeLength	*[513]			
240-14	30584-30590	length	https://w3id.org/pmd/materials-mechanics-ontology/SpecimenGaugeLength	*[513]			
240-15	30591-30593	of	_	_			
240-16	30594-30596	15	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[514]			
240-17	30597-30599	mm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[514]			
240-18	30600-30603	and	_	_			
240-19	30604-30609	gauge	https://w3id.org/pmd/materials-mechanics-ontology/SpecimenGaugeDiameter	*[515]			
240-20	30610-30618	diameter	https://w3id.org/pmd/materials-mechanics-ontology/SpecimenGaugeDiameter	*[515]			
240-21	30619-30621	of	_	_			
240-22	30622-30623	5	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[516]			
240-23	30624-30626	mm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[516]			
240-24	30626-30627	,	_	_			
240-25	30628-30631	and	_	_			
240-26	30632-30633	a	_	_			
240-27	30634-30639	small	_	_			
240-28	30640-30644	flat	_	_			
240-29	30645-30652	section	_	_			
240-30	30653-30654	(	_	_			
240-31	30654-30658	10mm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*			
240-32	30659-30663	long	_	_			
240-33	30664-30667	and	_	_			
240-34	30668-30669	2	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[517]			
240-35	30670-30672	mm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[517]			
240-36	30673-30677	wide	_	_			
240-37	30677-30678	)	_	_			
240-38	30679-30682	was	_	_			
240-39	30683-30687	wire	https://w3id.org/pmd/materials-mechanics-ontology/WireDischargeMachining	*[518]			
240-40	30688-30691	cut	https://w3id.org/pmd/materials-mechanics-ontology/WireDischargeMachining	*[518]			
240-41	30692-30694	at	_	_			
240-42	30695-30698	the	_	_			
240-43	30699-30705	center	https://w3id.org/pmd/materials-mechanics-ontology/Location	*[519]			
240-44	30706-30708	of	https://w3id.org/pmd/materials-mechanics-ontology/Location	*[519]			
240-45	30709-30715	sample	https://w3id.org/pmd/materials-mechanics-ontology/Location	*[519]			
240-46	30716-30721	gauge	https://w3id.org/pmd/materials-mechanics-ontology/Location	*[519]			
240-47	30721-30722	.	_	_			

#Text=This flat surface was manually ground by sandpaper and then polished with surface finish by ~0.04 μ m OP-S suspension.
