#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Abstract: In this study, we investigate the influence of control type and strain rate on the lifetime of specimens manufactured from 50CrMo4.
188-34	22329-22332	and	_	_			
188-35	22333-22335	at	_	_			
188-36	22336-22341	about	_	_			
188-37	22342-22344	95	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[325]			
188-38	22345-22347	Hz	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[325]			
188-39	22347-22348	,	_	_			
188-40	22349-22357	obtained	_	_			
188-41	22358-22362	with	_	_			
188-42	22363-22364	a	_	_			
188-43	22365-22380	electromechanic	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[326]			
188-44	22381-22390	resonance	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[326]			
188-45	22391-22398	testing	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[326]			
188-46	22399-22406	machine	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[326]			
188-47	22406-22407	,	_	_			
188-48	22408-22412	type	_	_			
188-49	22413-22418	Rumul	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[327]			
188-50	22419-22428	Testronic	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[327]			
188-51	22429-22430	(	_	_			
188-52	22430-22434	RTTO	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*			
188-53	22434-22435	)	_	_			
188-54	22435-22436	.	_	_			

#Text=The investigated material was quenched and tempered to an ultimate tensile strength of 1096 MPa.
189-1	22440-22443	The	_	_			
189-2	22444-22456	investigated	_	_			
189-3	22457-22465	material	_	_			
189-4	22466-22469	was	_	_			
189-5	22470-22478	quenched	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[328]			
189-6	22479-22482	and	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[328]			
189-7	22483-22491	tempered	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[328]			
189-8	22492-22494	to	_	_			
189-9	22495-22497	an	_	_			
189-10	22498-22506	ultimate	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[329]			
189-11	22507-22514	tensile	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[329]			
189-12	22515-22523	strength	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[329]			
189-13	22524-22526	of	_	_			
189-14	22527-22531	1096	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[330]			
189-15	22532-22535	MPa	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[330]			
189-16	22535-22536	.	_	_			

#Text=The ultrasonic testing equipment was operated in pulse pause mode.
190-1	22540-22543	The	_	_			
190-2	22544-22554	ultrasonic	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[331]			
190-3	22555-22562	testing	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[331]			
190-4	22563-22572	equipment	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[331]			
190-5	22573-22576	was	_	_			
190-6	22577-22585	operated	_	_			
190-7	22586-22588	in	_	_			
190-8	22589-22594	pulse	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*[332]			
190-9	22595-22600	pause	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*[332]			
190-10	22601-22605	mode	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*[332]			
190-11	22605-22606	.	_	_			

#Text=All tests were conducted at ambient temperature.
191-1	22610-22613	All	_	_			
191-2	22614-22619	tests	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTest	*			
191-3	22620-22624	were	_	_			
191-4	22625-22634	conducted	_	_			
191-5	22635-22637	at	_	_			
191-6	22638-22645	ambient	https://w3id.org/pmd/materials-mechanics-ontology/Temperature	*[333]			
191-7	22646-22657	temperature	https://w3id.org/pmd/materials-mechanics-ontology/Temperature	*[333]			
191-8	22657-22658	.	_	_			

#Text=The load ratio was fixed to R =-1.
192-1	22662-22665	The	_	_			
192-2	22666-22670	load	https://w3id.org/pmd/materials-mechanics-ontology/StressRatio	*[334]			
192-3	22671-22676	ratio	https://w3id.org/pmd/materials-mechanics-ontology/StressRatio	*[334]			
192-4	22677-22680	was	_	_			
192-5	22681-22686	fixed	_	_			
192-6	22687-22689	to	_	_			
192-7	22690-22691	R	https://w3id.org/pmd/materials-mechanics-ontology/StressRatio	*			
192-8	22692-22693	0	_	_			
192-9	22693-22694	-	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[335]			
192-10	22694-22695	1	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[335]			
192-11	22695-22696	.	_	_			

#Text=At load ratios of-1, no cyclic creep is observed in quenched and tempered carbon steel
193-1	22700-22702	At	_	_			
193-2	22703-22707	load	https://w3id.org/pmd/materials-mechanics-ontology/StressRatio	*[336]			
193-3	22708-22714	ratios	https://w3id.org/pmd/materials-mechanics-ontology/StressRatio	*[336]			
193-4	22715-22717	of	_	_			
193-5	22717-22718	-	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[337]			
193-6	22718-22719	1	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[337]			
193-7	22719-22720	,	_	_			
193-8	22721-22723	no	_	_			
193-9	22724-22730	cyclic	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[338]			
193-10	22731-22736	creep	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[338]			
193-11	22737-22739	is	_	_			
193-12	22740-22748	observed	_	_			
193-13	22749-22751	in	_	_			
193-14	22752-22760	quenched	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[339]			
193-15	22761-22764	and	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[339]			
193-16	22765-22773	tempered	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[339]			
193-17	22774-22780	carbon	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[340]			
193-18	22781-22786	steel	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[340]			

#Text=Therefore, cyclic creep is ignored in this publication.
195-1	22819-22828	Therefore	_	_			
195-2	22828-22829	,	_	_			
195-3	22830-22836	cyclic	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[341]			
195-4	22837-22842	creep	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[341]			
195-5	22843-22845	is	_	_			
195-6	22846-22853	ignored	_	_			
195-7	22854-22856	in	_	_			
195-8	22857-22861	this	_	_			
195-9	22862-22873	publication	_	_			
195-10	22873-22874	.	_	_			

#Text=The fatigue specimen geometries are depicted in Figures 1-4.
196-1	22878-22881	The	_	_			
196-2	22882-22889	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/Geometry	*[342]			
196-3	22890-22898	specimen	https://w3id.org/pmd/materials-mechanics-ontology/Geometry	*[342]			
196-4	22899-22909	geometries	https://w3id.org/pmd/materials-mechanics-ontology/Geometry	*[342]			
196-5	22910-22913	are	_	_			
196-6	22914-22922	depicted	_	_			
196-7	22923-22925	in	_	_			
196-8	22926-22933	Figures	_	_			
196-9	22934-22935	1	_	_			
196-10	22935-22936	-	_	_			
196-11	22936-22937	4	_	_			
196-12	22937-22938	.	_	_			

#Text=The metallographic characterization of these specimens showed no irregularities relevant for this investigation; for more details see [5,6,10,115].
197-1	22942-22945	The	_	_			
197-2	22946-22960	metallographic	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*[343]			
197-3	22961-22977	characterization	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*[343]			
197-4	22978-22980	of	_	_			
197-5	22981-22986	these	_	_			
197-6	22987-22996	specimens	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*			
197-7	22997-23003	showed	_	_			
197-8	23004-23006	no	_	_			
197-9	23007-23021	irregularities	https://w3id.org/pmd/materials-mechanics-ontology/Defect	*			
197-10	23022-23030	relevant	_	_			
197-11	23031-23034	for	_	_			
197-12	23035-23039	this	_	_			
197-13	23040-23053	investigation	_	_			
197-14	23053-23054	;	_	_			
197-15	23055-23058	for	_	_			
197-16	23059-23063	more	_	_			
197-17	23064-23071	details	_	_			
197-18	23072-23075	see	_	_			
197-19	23076-23077	[	_	_			
197-20	23077-23087	5,6,10,115	_	_			
197-21	23087-23088	]	_	_			
197-22	23088-23089	.	_	_			

#Text=To assess the material behavior at high strain rates, fast tensile tests were conducted on a high speed tensile testing machine.
198-1	23093-23095	To	_	_			
198-2	23096-23102	assess	_	_			
198-3	23103-23106	the	_	_			
198-4	23107-23115	material	_	_			
198-5	23116-23124	behavior	_	_			
198-6	23125-23127	at	_	_			
198-7	23128-23132	high	_	_			
198-8	23133-23139	strain	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[344]			
198-9	23140-23145	rates	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[344]			
198-10	23145-23146	,	_	_			
198-11	23147-23151	fast	_	_			
198-12	23152-23159	tensile	https://w3id.org/pmd/materials-mechanics-ontology/UniaxialTensileTest	*[345]			
198-13	23160-23165	tests	https://w3id.org/pmd/materials-mechanics-ontology/UniaxialTensileTest	*[345]			
198-14	23166-23170	were	_	_			
198-15	23171-23180	conducted	_	_			
198-16	23181-23183	on	_	_			
198-17	23184-23185	a	_	_			
198-18	23186-23190	high	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[346]			
198-19	23191-23196	speed	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[346]			
198-20	23197-23204	tensile	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[346]			
198-21	23205-23212	testing	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[346]			
198-22	23213-23220	machine	https://w3id.org/pmd/materials-mechanics-ontology/TestingMachine	*[346]			
198-23	23220-23221	.	_	_			

#Text=On the left hand side of Figure 5, the ultimate tensile strength results for the 919 MPa batch as well as a bi-linear approximation thereof are shown.
199-1	23225-23227	On	_	_			
199-2	23228-23231	the	_	_			
199-3	23232-23236	left	_	_			
199-4	23237-23241	hand	_	_			
199-5	23242-23246	side	_	_			
199-6	23247-23249	of	_	_			
199-7	23250-23256	Figure	_	_			
199-8	23257-23258	5	_	_			
199-9	23258-23259	,	_	_			
199-10	23260-23263	the	_	_			
199-11	23264-23272	ultimate	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[347]			
199-12	23273-23280	tensile	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[347]			
199-13	23281-23289	strength	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[347]			
199-14	23290-23297	results	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[347]			
199-15	23298-23301	for	_	_			
199-16	23302-23305	the	_	_			
199-17	23306-23309	919	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[348]			
199-18	23310-23313	MPa	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[348]			
199-19	23314-23319	batch	_	_			
199-20	23320-23322	as	_	_			
199-21	23323-23327	well	_	_			
199-22	23328-23330	as	_	_			
199-23	23331-23332	a	_	_			
199-24	23333-23342	bi-linear	https://w3id.org/pmd/materials-mechanics-ontology/Model	*[349]			
199-25	23343-23356	approximation	https://w3id.org/pmd/materials-mechanics-ontology/Model	*[349]			
199-26	23357-23364	thereof	_	_			
199-27	23365-23368	are	_	_			
199-28	23369-23374	shown	_	_			
199-29	23374-23375	.	_	_			

#Text=On the right hand side, these data are combined with data from the 1170 MPa batch and from the 1475 MPa batch.
200-1	23379-23381	On	_	_			
200-2	23382-23385	the	_	_			
200-3	23386-23391	right	_	_			
200-4	23392-23396	hand	_	_			
200-5	23397-23401	side	_	_			
200-6	23401-23402	,	_	_			
200-7	23403-23408	these	_	_			
200-8	23409-23413	data	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*			
200-9	23414-23417	are	_	_			
200-10	23418-23426	combined	_	_			
200-11	23427-23431	with	_	_			
200-12	23432-23436	data	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*			
200-13	23437-23441	from	_	_			
200-14	23442-23445	the	_	_			
200-15	23446-23450	1170	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[350]			
200-16	23451-23454	MPa	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[350]			
200-17	23455-23460	batch	_	_			
200-18	23461-23464	and	_	_			
200-19	23465-23469	from	_	_			
200-20	23470-23473	the	_	_			
200-21	23474-23478	1475	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[351]			
200-22	23479-23482	MPa	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[351]			
200-23	23483-23488	batch	_	_			
200-24	23488-23489	.	_	_			

#Text=For comparison, the stress is normalized to the particular quasi-static ultimate tensile strength, see Table 2.
201-1	23493-23496	For	_	_			
201-2	23497-23507	comparison	_	_			
201-3	23507-23508	,	_	_			
201-4	23509-23512	the	_	_			
201-5	23513-23519	stress	https://w3id.org/pmd/materials-mechanics-ontology/Stress	*			
201-6	23520-23522	is	_	_			
201-7	23523-23533	normalized	_	_			
201-8	23534-23536	to	_	_			
201-9	23537-23540	the	_	_			
201-10	23541-23551	particular	_	_			
201-11	23552-23564	quasi-static	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[352]			
201-12	23565-23573	ultimate	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[352]			
201-13	23574-23581	tensile	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[352]			
201-14	23582-23590	strength	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[352]			
201-15	23590-23591	,	_	_			
201-16	23592-23595	see	_	_			
201-17	23596-23601	Table	_	_			
201-18	23602-23603	2	_	_			
201-19	23603-23604	.	_	_			

#Text=All three materials show a good agreement in their relative 0.2% offset yield strength s $_{0.2}$. In the tests on the 1170 MPa batch at strain rates of about 15/s, two outliers were observed.
202-1	23608-23611	All	_	_			
202-2	23612-23617	three	_	_			
202-3	23618-23627	materials	_	_			
202-4	23628-23632	show	_	_			
202-5	23633-23634	a	_	_			
202-6	23635-23639	good	_	_			
202-7	23640-23649	agreement	_	_			
202-8	23650-23652	in	_	_			
202-9	23653-23658	their	_	_			
202-10	23659-23667	relative	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[353]			
202-11	23668-23672	0.2%	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[353]			
202-12	23673-23679	offset	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[353]			
202-13	23680-23685	yield	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[353]			
202-14	23686-23694	strength	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[353]			
202-15	23695-23696	s	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[354]			
202-16	23697-23698	$	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[354]			
202-17	23698-23699	_	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[354]			
202-18	23699-23700	{	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[354]			
202-19	23700-23703	0.2	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[354]			
202-20	23703-23704	}	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[354]			
202-21	23704-23705	$	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[354]			
202-22	23705-23706	.	_	_			
202-23	23707-23709	In	_	_			
202-24	23710-23713	the	_	_			
202-25	23714-23719	tests	https://w3id.org/pmd/materials-mechanics-ontology/UniaxialTensileTest	*			
202-26	23720-23722	on	_	_			
202-27	23723-23726	the	_	_			
202-28	23727-23731	1170	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[355]			
202-29	23732-23735	MPa	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[355]			
202-30	23736-23741	batch	_	_			
202-31	23742-23744	at	_	_			
202-32	23745-23751	strain	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[356]			
202-33	23752-23757	rates	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[356]			
202-34	23758-23760	of	_	_			
202-35	23761-23766	about	_	_			
202-36	23767-23769	15	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[357]			
202-37	23769-23770	/	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[357]			
202-38	23770-23771	s	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[357]			
202-39	23771-23772	,	_	_			
202-40	23773-23776	two	_	_			
202-41	23777-23785	outliers	https://w3id.org/pmd/materials-mechanics-ontology/DataSet	*			
202-42	23786-23790	were	_	_			
202-43	23791-23799	observed	_	_			
202-44	23799-23800	.	_	_			

#Text=In a comparative metallographic examination of an outlier specimen and a non-outlying specimen, the outlier showed a significantly different microstructure.
203-1	23804-23806	In	_	_			
203-2	23807-23808	a	_	_			
203-3	23809-23820	comparative	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*[358]			
203-4	23821-23835	metallographic	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*[358]			
203-5	23836-23847	examination	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*[358]			
203-6	23848-23850	of	_	_			
203-7	23851-23853	an	_	_			
203-8	23854-23861	outlier	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*[359]			
203-9	23862-23870	specimen	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*[359]			
203-10	23871-23874	and	_	_			
203-11	23875-23876	a	_	_			
203-12	23877-23889	non-outlying	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*[360]			
203-13	23890-23898	specimen	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*[360]			
203-14	23898-23899	,	_	_			
203-15	23900-23903	the	_	_			
203-16	23904-23911	outlier	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*			
203-17	23912-23918	showed	_	_			
203-18	23919-23920	a	_	_			
203-19	23921-23934	significantly	_	_			
203-20	23935-23944	different	_	_			
203-21	23945-23959	microstructure	https://w3id.org/pmd/materials-mechanics-ontology/Microstructure	*			
203-22	23959-23960	.	_	_			

#Text=In this investigation, the outliers are considered in the process of fitting the bi-linear curve to uphold consistency, since not all specimens were investigated with regard to their microstructure.
204-1	23964-23966	In	_	_			
204-2	23967-23971	this	_	_			
204-3	23972-23985	investigation	_	_			
204-4	23985-23986	,	_	_			
204-5	23987-23990	the	_	_			
204-6	23991-23999	outliers	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*			
